Username,Komentar,Timestamp,Likes,Original Text,Public
@jummini8962,Mantan Politisi PDIP ini  sudah ngeblenk IQ👎👎👎👎👎,2024-05-29T07:49:44Z,0,Mantan Politisi PDIP ini  sudah ngeblenk IQ👎👎👎👎👎,True
@jummini8962,Madura gitu Lo 👍👍👍 banyak tokoh Madura yg cemerlang seperti mas Adi bpk Islah Bahrawi Madura 👍👍,2024-05-29T07:46:53Z,2,Madura gitu Lo 👍👍👍 banyak tokoh Madura yg cemerlang seperti mas Adi bpk Islah Bahrawi Madura 👍👍,True
@zaqifaizin2227,"Bang panji pas pilpres kemarin sampe2 konten bayar pelanggan dia tentang politik jadi konten gratis bagi penonton,.... Padahal isi konten dia bagus banget malah ,..... Jempol buat bang panji dan semoga sehat selalu",2024-05-29T07:44:58Z,0,"Bang panji pas pilpres kemarin sampe2 konten bayar pelanggan dia tentang politik jadi konten gratis bagi penonton,.... Padahal isi konten dia bagus banget malah ,..... Jempol buat bang panji dan semoga sehat selalu",True
@salsroomm,ini kayanya butuh bung rocky deh sebagai pelengkap haha,2024-05-29T07:42:33Z,0,ini kayanya butuh bung rocky deh sebagai pelengkap haha,True
@AnggitW69,ADI PRAYITNO MVP DISINI,2024-05-29T07:41:30Z,0,ADI PRAYITNO MVP DISINI,True
@ryohamaru2272,"mantap betul nasdem, tolak jadi mentri dan wakil mentri kan, mantap itu. 10 tahun kan? harus gitu  jos klok gitu nasdem",2024-05-29T07:37:54Z,0,"mantap betul nasdem, tolak jadi mentri dan wakil mentri kan, mantap itu. 10 tahun kan? harus gitu  jos klok gitu nasdem",True
@akhmadroyhanfannani318,"Akwkwkwk opini politikus bener bener<br>- join kabinet demi bangsa, dpr manut parpol<br>-",2024-05-29T07:35:21Z,0,"Akwkwkwk opini politikus bener bener
- join kabinet demi bangsa, dpr manut parpol
-",True
@sariphidayat7605,wkwkkw ibu2 nasdem gambaran partainya wkwk,2024-05-29T07:31:26Z,0,wkwkkw ibu2 nasdem gambaran partainya wkwk,True
@MrFR-ti5qm,Setuju sih semua apa yg di sampaikan bang ara.,2024-05-29T07:29:14Z,0,Setuju sih semua apa yg di sampaikan bang ara.,True
@sariphidayat7605,eh sumpah si ibu2 nasdem nih gimana dah?,2024-05-29T07:28:57Z,0,eh sumpah si ibu2 nasdem nih gimana dah?,True
@ervinaries3568,Punchline seketika keluar pada &quot;Batman keluar sore-sore cuma buat nyari kopi susu gula aren&quot; 🤣🤣😂,2024-05-29T07:28:41Z,0,"Punchline seketika keluar pada ""Batman keluar sore-sore cuma buat nyari kopi susu gula aren"" 🤣🤣😂",True
@sariphidayat7605,lah emang gibran pinter bu?,2024-05-29T07:26:23Z,0,lah emang gibran pinter bu?,True
@WkwkwkWehwehweh,Sifat asli ara,2024-05-29T07:16:18Z,0,Sifat asli ara,True
@GFR-,Udah gak ada waktu untuk percaya politisi Indonesia,2024-05-29T07:12:34Z,0,Udah gak ada waktu untuk percaya politisi Indonesia,True
@luqmanalatas8418,panji ngumpulin bahan 😂,2024-05-29T07:06:43Z,0,panji ngumpulin bahan 😂,True
@rifaiaee9859,PALING LOGIS DI CERNA PENDENGAR YANG BAIK DAN CERDAS PASTI PENGAMAT ADI PALING MENYALAAA ..KALAU ADA YANG BILANG DEMI RAKYAT ITSSS BULSHIIIIT..NIH UNI CHANIAGO USAH LAAH DIAJAK DEBAAT JELAS NAMPAK KEEGOISAN BERDISKUSI MENYERET PRIBADI&gt;&gt;&gt;&gt;&gt;&gt;,2024-05-29T07:06:06Z,0,PALING LOGIS DI CERNA PENDENGAR YANG BAIK DAN CERDAS PASTI PENGAMAT ADI PALING MENYALAAA ..KALAU ADA YANG BILANG DEMI RAKYAT ITSSS BULSHIIIIT..NIH UNI CHANIAGO USAH LAAH DIAJAK DEBAAT JELAS NAMPAK KEEGOISAN BERDISKUSI MENYERET PRIBADI>>>>>>,True
@noily8974,"Besok2 main lagi, boardgame banyak",2024-05-29T07:00:36Z,0,"Besok2 main lagi, boardgame banyak",True
@allaboutfoodanddrink,"Mas Adi mantap bgt, sebagai pengamat politik dia harus objektif. Tp dibeberapa kesempatan terlihat sekali Mas Adi kekagumannya terhadap Jokowi, disini jg terlihat sprti pernilaian dia kl Jokowi gk keluar PDIP &amp; ada anaknya yg jd pejabat juga dia blg kepuasaannya bs jd di 100%. Itu kata2 agak lebay tp itu bs dilihat sbnrnya dia ada kekaguman ke Jokowi😁 tp yg realistis ttp dia ungkap ga ditutupi😁🫰",2024-05-29T07:00:15Z,0,"Mas Adi mantap bgt, sebagai pengamat politik dia harus objektif. Tp dibeberapa kesempatan terlihat sekali Mas Adi kekagumannya terhadap Jokowi, disini jg terlihat sprti pernilaian dia kl Jokowi gk keluar PDIP & ada anaknya yg jd pejabat juga dia blg kepuasaannya bs jd di 100%. Itu kata2 agak lebay tp itu bs dilihat sbnrnya dia ada kekaguman ke Jokowi😁 tp yg realistis ttp dia ungkap ga ditutupi😁🫰",True
@madinaarifah3624,Ini boleh ga ya rikues pas bagian bapak yang jas coklat videonya dipercepat 1.5x? Biar satu tempo sama yang lainnya jadi nontonnya enak 🥲,2024-05-29T06:52:41Z,0,Ini boleh ga ya rikues pas bagian bapak yang jas coklat videonya dipercepat 1.5x? Biar satu tempo sama yang lainnya jadi nontonnya enak 🥲,True
@nanies340,Political kerja demi diri sendiri dan atasan,2024-05-29T06:35:26Z,0,Political kerja demi diri sendiri dan atasan,True
@DeaDea-p3m,REPUTASI MATA NASJWA DIPERTARUHKAN DNG MENDUDUKAN PANJI DI SATU MEJA DNG ORANG2 PINTAR....😂✌️,2024-05-29T06:34:23Z,0,REPUTASI MATA NASJWA DIPERTARUHKAN DNG MENDUDUKAN PANJI DI SATU MEJA DNG ORANG2 PINTAR....😂✌️,True
@azfarafifchannel3817,"ibu irma itu nasdem apa gerindra y? kq kelihatan banget belanya. seperti anggotanya gerindra, melebihi maruara tahunya, setiap yg berkaitan dg jokowi irma selalu bela2in seperti pendukungnya",2024-05-29T06:27:14Z,0,"ibu irma itu nasdem apa gerindra y? kq kelihatan banget belanya. seperti anggotanya gerindra, melebihi maruara tahunya, setiap yg berkaitan dg jokowi irma selalu bela2in seperti pendukungnya",True
@rinasusanti8354,Q gak percaya dan gak syg,2024-05-29T06:25:59Z,0,Q gak percaya dan gak syg,True
@aldimahesaputra666,Irma Suryani iki pancet ae awowkiwkwowkok 😂,2024-05-29T06:14:53Z,0,Irma Suryani iki pancet ae awowkiwkwowkok 😂,True
@teddysadelly5757,Betul Ara ngomong bahwa Gibran itu buanyak pendukung dan percaya yakin itu betul dan sipanji tidak percaya itu TDK waras,2024-05-29T06:09:24Z,0,Betul Ara ngomong bahwa Gibran itu buanyak pendukung dan percaya yakin itu betul dan sipanji tidak percaya itu TDK waras,True
@andhykasriandono1193,"Maaf mbak Najwa tlg sampaikan pada para politisi (kader partai) agar berahlak punya hati etika &amp; iman, krn ditangan mrk rakyat Indonesia berharap &amp; percaya 🙏🏼🫡🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨",2024-05-29T06:08:47Z,0,"Maaf mbak Najwa tlg sampaikan pada para politisi (kader partai) agar berahlak punya hati etika & iman, krn ditangan mrk rakyat Indonesia berharap & percaya 🙏🏼🫡🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨",True
@handrinugraheni9568,Bang pandji 🤘,2024-05-29T06:08:23Z,0,Bang pandji 🤘,True
@yogamuklis8730,masih bingung juga bang Ara bisa keluar dr PDIP,2024-05-29T06:08:16Z,0,masih bingung juga bang Ara bisa keluar dr PDIP,True
@nanadiio,aowkwowkwok jadi dewan ini itu mah sama aja next itu rezim jokowi second acc,2024-05-29T06:07:24Z,0,aowkwowkwok jadi dewan ini itu mah sama aja next itu rezim jokowi second acc,True
@rantiarmela104,ini adalah kenyataan gimana sebenarnya pandangan pejabat kepada rakyatnya 🤣🤣🤣🤣🤣,2024-05-29T06:04:12Z,0,ini adalah kenyataan gimana sebenarnya pandangan pejabat kepada rakyatnya 🤣🤣🤣🤣🤣,True
@menje18,"Next undang prabowo, anies, ganjar dan rocky gerung",2024-05-29T05:59:48Z,0,"Next undang prabowo, anies, ganjar dan rocky gerung",True
@kangAli-yt3rs,Maruar sirait sok idialis padahal penjilat pak lurah dan saya yakin pak lurah akan di tendang prabowo dan setelah lengser ak yakin pak lurah sudah tak di anggap lagi,2024-05-29T05:55:07Z,0,Maruar sirait sok idialis padahal penjilat pak lurah dan saya yakin pak lurah akan di tendang prabowo dan setelah lengser ak yakin pak lurah sudah tak di anggap lagi,True
@Twistedlogicid,gue rakyat gue percaya pandji 🙏,2024-05-29T05:48:53Z,0,gue rakyat gue percaya pandji 🙏,True
@HarisEkaI,"WAKIL RAKYAT,  APA YG DIHARAPKAN AWOKAWOK MENYALA  🔥INDONESIA KU",2024-05-29T05:45:29Z,0,"WAKIL RAKYAT,  APA YG DIHARAPKAN AWOKAWOK MENYALA  🔥INDONESIA KU",True
@bektibeckofficial,"Mba Nazwa, sekali-kali Bahas Honorer yang menjerit sudah mengabdi lama tidak diangkat PPPK. dan Problemnya Turunan RPP Manajemen ASN-Non ASN molor terus...disyahkan.",2024-05-29T05:43:22Z,0,"Mba Nazwa, sekali-kali Bahas Honorer yang menjerit sudah mengabdi lama tidak diangkat PPPK. dan Problemnya Turunan RPP Manajemen ASN-Non ASN molor terus...disyahkan.",True
@teddysadelly5757,Itu menurut Luh Adi tp paktanya memang kalau gk pake duit gk bakalan menang  ..,2024-05-29T05:42:12Z,0,Itu menurut Luh Adi tp paktanya memang kalau gk pake duit gk bakalan menang  ..,True
@rogergan6431,Panji❤,2024-05-29T05:31:29Z,0,Panji❤,True
@abdulrammang,"orang baik banyak, yang jujur kurang apa lagi di gedung wkwk",2024-05-29T05:28:09Z,0,"orang baik banyak, yang jujur kurang apa lagi di gedung wkwk",True
@mochhadikhilmi1617,Politisi negri ini lucu..salahpun di bela..susah dipercaya,2024-05-29T05:26:04Z,0,Politisi negri ini lucu..salahpun di bela..susah dipercaya,True
@parulianroybhutapea1588,Pas ara ngomong langsung skipp😂😂,2024-05-29T05:23:28Z,0,Pas ara ngomong langsung skipp😂😂,True
@lufthan1608,politishit yapping,2024-05-29T05:21:42Z,0,politishit yapping,True
@AsadMuhammadAdrian,"politician being politician, bahasa idealis tapi normatif, menjawab dengan tak menjawab… shame",2024-05-29T05:19:38Z,0,"politician being politician, bahasa idealis tapi normatif, menjawab dengan tak menjawab… shame",True
@dandykusuma,Aowkaowkow rasa ingin PANJI act out nyolek mba nana dan bilang PEMAAAENNNNNNNN,2024-05-29T05:16:16Z,0,Aowkaowkow rasa ingin PANJI act out nyolek mba nana dan bilang PEMAAAENNNNNNNN,True
@Jekojkt,Bang Ara bablas terus dg bo&#39;ongnya...,2024-05-29T05:10:36Z,1,Bang Ara bablas terus dg bo'ongnya...,True
@tukangpos9622,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=3558"">59:18</a><br><br>Anda bisa di kasi tau ga si?<br>Jgn slu ngrasa kalo partai tu di sukai rakyat.",2024-05-29T05:00:52Z,0,"59:18

Anda bisa di kasi tau ga si?
Jgn slu ngrasa kalo partai tu di sukai rakyat.",True
@ToleChannel,Kocakk benerr wakil rakyat ini 😂,2024-05-29T04:57:17Z,0,Kocakk benerr wakil rakyat ini 😂,True
@tukangpos9622,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=3458"">57:38</a><br>Bang.<br>Orang demo itu, juga mereka mewakili suara orng2 yg lain.<br><br>Lu berharap se Indonesia demo? Ya mana bisa, gada power kita. Gada tenaga. Rkyat kita udh susah. Mkanya demo nya di wakilin.<br><br>Klo patokanya lu bilng hanya sglintir, itu klo demo se kota, ya brti tetep aja ga ngaruh krna rakya indo 280jt pnduduk.<br><br>Klo bgitu trus, ya sampe kapan pun penguasa akan slu bilng &quot;HANYA SEGLINTIR YANG GA SUKA&quot;<br><br>Kacau emang lu.",2024-05-29T04:56:56Z,0,"57:38
Bang.
Orang demo itu, juga mereka mewakili suara orng2 yg lain.

Lu berharap se Indonesia demo? Ya mana bisa, gada power kita. Gada tenaga. Rkyat kita udh susah. Mkanya demo nya di wakilin.

Klo patokanya lu bilng hanya sglintir, itu klo demo se kota, ya brti tetep aja ga ngaruh krna rakya indo 280jt pnduduk.

Klo bgitu trus, ya sampe kapan pun penguasa akan slu bilng ""HANYA SEGLINTIR YANG GA SUKA""

Kacau emang lu.",True
@edifirmantho8496,Bang ara saya tau orang PDI-P masyarakat tau itu.. Sejelek apapun PDI-P sangat berjasa buat kau...,2024-05-29T04:56:29Z,0,Bang ara saya tau orang PDI-P masyarakat tau itu.. Sejelek apapun PDI-P sangat berjasa buat kau...,True
@nurainiannisa5565,bang pandji🔥🔥🔥,2024-05-29T04:56:07Z,0,bang pandji🔥🔥🔥,True
@fahulhfahul7173,Mas Adi Pray dan Mas Panji yg mewakili suara rakyat..,2024-05-29T04:53:30Z,0,Mas Adi Pray dan Mas Panji yg mewakili suara rakyat..,True
@godblessyou229,"Anak yang tidak sepaham dengan ibunya, karena ibunya tidak merestui apa yang dilakukan anaknya, durhaka namanya jika anak lalu kemudian memutuskan untuk tidak lagi mengakui ibu nya.",2024-05-29T04:44:45Z,0,"Anak yang tidak sepaham dengan ibunya, karena ibunya tidak merestui apa yang dilakukan anaknya, durhaka namanya jika anak lalu kemudian memutuskan untuk tidak lagi mengakui ibu nya.",True
@mybrownsky,"Wow bela jungjunganya jual2 nama rakyat, rakyat mana? Kongo?",2024-05-29T04:38:48Z,0,"Wow bela jungjunganya jual2 nama rakyat, rakyat mana? Kongo?",True
@muhammadedwin2906,Saya masih ga ngerti kenapa orang orang senang ama jokowi.,2024-05-29T04:34:07Z,1,Saya masih ga ngerti kenapa orang orang senang ama jokowi.,True
@hendraperdanasurya,Wahhhhh....seru ini...<br>Emang cerdas Najwa buat acara,2024-05-29T04:33:14Z,1,"Wahhhhh....seru ini...
Emang cerdas Najwa buat acara",True
@tukangpos9622,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=1961"">32:41</a> <br><br>Savage ni orang..<br>Ambil mahkotamu king 🎉",2024-05-29T04:23:40Z,7,"32:41 

Savage ni orang..
Ambil mahkotamu king 🎉",True
@alifiealghiffar2981,"Ga paham, penjelasan maruara ini",2024-05-29T04:21:47Z,0,"Ga paham, penjelasan maruara ini",True
@Beyyym,Nggak berfaedah ADA NENEK LAMPIR IRMA!!! Hedeee,2024-05-29T04:19:10Z,0,Nggak berfaedah ADA NENEK LAMPIR IRMA!!! Hedeee,True
@Rudi_Nir1,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=3275"">54:35</a> kekurangan ny KOMUNIKASI THAT&#39;S IT",2024-05-29T04:17:39Z,0,54:35 kekurangan ny KOMUNIKASI THAT'S IT,True
@Rudi_Nir1,litteraly ngundang orang yg pny jabatan tpi lbh kosong dri seorang komedian. JADI SEBENARNYA YG KOMEDIAN ITU SIAPA?,2024-05-29T04:14:19Z,0,litteraly ngundang orang yg pny jabatan tpi lbh kosong dri seorang komedian. JADI SEBENARNYA YG KOMEDIAN ITU SIAPA?,True
@meysuwardi3239,ternyata politisi jauh lebih lucu daripada pelawak. :D,2024-05-29T04:13:22Z,0,ternyata politisi jauh lebih lucu daripada pelawak. :D,True
@dhiyaulabidah6643,Sebenernya masuk Mentri tuh ada tes nya nggak kayak PNS biar gak dikata dibagi bagi....,2024-05-29T04:11:45Z,0,Sebenernya masuk Mentri tuh ada tes nya nggak kayak PNS biar gak dikata dibagi bagi....,True
@Rudi_Nir1,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=2960"">49:20</a> masa sekelas orang yg sdh berumur berpendidikan tinggi dan pny jabatan, menganalogikan pemerintahan dengan perusahaan milik pribadi, pemerintahan ada untuk mengelola negara dan mendapat imbalan (upah) dari rakyat(pajak) yg berorientasi untuk kepentingan umum bukan untuk kepetingan pribadi, sedangkan perusahaan mendapat keuntungan lewat sesuatu yg ditawarkan ke konsumen dan berorientasi untuk kepentingan perusahaan secara pribadi. jdi apakah maksud beliau ini pemerintahan berjalanan layak nya sebuah perusahaan. Dan sdh ditegaskan oleh Mbak Nana soal analoginya itu",2024-05-29T04:11:05Z,2,"49:20 masa sekelas orang yg sdh berumur berpendidikan tinggi dan pny jabatan, menganalogikan pemerintahan dengan perusahaan milik pribadi, pemerintahan ada untuk mengelola negara dan mendapat imbalan (upah) dari rakyat(pajak) yg berorientasi untuk kepentingan umum bukan untuk kepetingan pribadi, sedangkan perusahaan mendapat keuntungan lewat sesuatu yg ditawarkan ke konsumen dan berorientasi untuk kepentingan perusahaan secara pribadi. jdi apakah maksud beliau ini pemerintahan berjalanan layak nya sebuah perusahaan. Dan sdh ditegaskan oleh Mbak Nana soal analoginya itu",True
@akhsanby2387,"Mana ni buzzer, saya gak nemu mereka di video ini",2024-05-29T04:10:29Z,0,"Mana ni buzzer, saya gak nemu mereka di video ini",True
@bektigalan,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=2928"">48:48</a> Menurut Kamus Besar Bahasa Indonesia (KBBI), nepotisme adalah perilaku yang memperlihatkan kesukaan yang berlebihan kepada kerabat dekat, serta kecenderungan untuk mengutamakan (menguntungkan) sanak saudara sendiri, terutama dalam jabatan, pangkat di lingkungan pemerintah. <br>hehe perlu sekolah SMA lagi sepertinya bu",2024-05-29T04:09:21Z,0,"48:48 Menurut Kamus Besar Bahasa Indonesia (KBBI), nepotisme adalah perilaku yang memperlihatkan kesukaan yang berlebihan kepada kerabat dekat, serta kecenderungan untuk mengutamakan (menguntungkan) sanak saudara sendiri, terutama dalam jabatan, pangkat di lingkungan pemerintah. 
hehe perlu sekolah SMA lagi sepertinya bu",True
@defdzah,Anaknya pinter.. perusahaan.. wkwkwkwkwk,2024-05-29T04:08:49Z,0,Anaknya pinter.. perusahaan.. wkwkwkwkwk,True
@andreazamzammi,tingkat kepuasan rakyat sama dpr ada di kolom ini,2024-05-29T04:05:27Z,0,tingkat kepuasan rakyat sama dpr ada di kolom ini,True
@LaniLanibae,"Jangan bilang orang bawah tak tahu, memang rakyat tahu mana orang baik dan jujur makanya rakyat milih yg benar",2024-05-29T04:02:04Z,0,"Jangan bilang orang bawah tak tahu, memang rakyat tahu mana orang baik dan jujur makanya rakyat milih yg benar",True
@wahyudimohammad1432,Wk seorang politikus seperti irma ini hanya mementingkan kepentingan partai pribadinya atas nama persatuan,2024-05-29T03:57:05Z,0,Wk seorang politikus seperti irma ini hanya mementingkan kepentingan partai pribadinya atas nama persatuan,True
@soekimpoel9850,panji berhasil jadi nara sumber yg diundang kemana mana karena memposisikan diri sebagai penyinyir keluarga jokowi,2024-05-29T03:53:38Z,0,panji berhasil jadi nara sumber yg diundang kemana mana karena memposisikan diri sebagai penyinyir keluarga jokowi,True
@Rudi_Nir1,"ada 1 orang dari ke 5 orang di video, yg bridging ny kyk ee💩lama bgt bertele-tele gk langsung onpoint, giliran bukan giliranny bicara mintah tambahan waktu untuk bicara. gregetan liat orang macam kyk gtu",2024-05-29T03:51:52Z,0,"ada 1 orang dari ke 5 orang di video, yg bridging ny kyk ee💩lama bgt bertele-tele gk langsung onpoint, giliran bukan giliranny bicara mintah tambahan waktu untuk bicara. gregetan liat orang macam kyk gtu",True
@putriaun,bang ara nih kalem tapi diakhir menggebu gaada arah,2024-05-29T03:46:21Z,0,bang ara nih kalem tapi diakhir menggebu gaada arah,True
@AkarMuzakar-cb5ng,Panji pelawak,2024-05-29T03:41:52Z,0,Panji pelawak,True
@sabilarefno,pandji kurang berkutik,2024-05-29T03:41:13Z,0,pandji kurang berkutik,True
@rimaapri,"Karna semuanya kaya gitu, yang salah  jadi dibenarkan.",2024-05-29T03:35:28Z,0,"Karna semuanya kaya gitu, yang salah  jadi dibenarkan.",True
@rimaapri,"Tugas-tugas mereka, rakyat yg disuruh tanggung jawab dih",2024-05-29T03:33:19Z,0,"Tugas-tugas mereka, rakyat yg disuruh tanggung jawab dih",True
@AlfaBeta-k8c,Napa sih yg diundang nih ibu..malasss soalx paling baperan klo disinggung2 partai nya 😅😅😅 malasss amat,2024-05-29T03:32:29Z,0,Napa sih yg diundang nih ibu..malasss soalx paling baperan klo disinggung2 partai nya 😅😅😅 malasss amat,True
@rimaapri,Nggak keren banget motong ngomongin orang mulu,2024-05-29T03:31:08Z,0,Nggak keren banget motong ngomongin orang mulu,True
@alimnur2140,Panji ini apa sihh..ga objektif hx krn dekat dgn ABAH,2024-05-29T03:28:02Z,0,Panji ini apa sihh..ga objektif hx krn dekat dgn ABAH,True
@ardihardiansyah-o3q,Paribasa ah dikit2 untuk kepentingan bangsa bosen dengernya yg lain dong mbak irma toh gak haram juga kalai kalau bilang kami mau gabung masa gratis Mentri dong kan partai juga butuh uang,2024-05-29T03:27:37Z,0,Paribasa ah dikit2 untuk kepentingan bangsa bosen dengernya yg lain dong mbak irma toh gak haram juga kalai kalau bilang kami mau gabung masa gratis Mentri dong kan partai juga butuh uang,True
@jroadnyana99channel26,"Orang yang telah usai menjabat, pengaruhnya akan merosot tajam",2024-05-29T03:22:23Z,0,"Orang yang telah usai menjabat, pengaruhnya akan merosot tajam",True
@kikiahmadbaihaqi754,"Smart sih cara mengontrol diskusinya, mantap mba najwa shihab. hanya, kayanya kepercayaan terhadap pejabat publik dari komentar sini khusus di sini berkurang. klw politikus berbicara tidak percaya nnti kita pakai AI buat Menarik data komentar sentimen analisis nya biar data berbicara",2024-05-29T03:15:45Z,1,"Smart sih cara mengontrol diskusinya, mantap mba najwa shihab. hanya, kayanya kepercayaan terhadap pejabat publik dari komentar sini khusus di sini berkurang. klw politikus berbicara tidak percaya nnti kita pakai AI buat Menarik data komentar sentimen analisis nya biar data berbicara",True
@umardani229,Hati hati sama jokowi knp<br>Panji masih harus banyak blajar jgn asal sampe 👎👎👎,2024-05-29T03:14:12Z,0,"Hati hati sama jokowi knp
Panji masih harus banyak blajar jgn asal sampe 👎👎👎",True
@muhammadmisbahulmunir8488,mukenye araaaa udah gak ada maluuuu :D ngelesss muluuuu :D yg salah koq dianggap biasa :D,2024-05-29T03:12:23Z,1,mukenye araaaa udah gak ada maluuuu :D ngelesss muluuuu :D yg salah koq dianggap biasa :D,True
@tatangarts222,"bejirr, cara ngomong orang politik geli bener yak wkkk",2024-05-29T03:11:19Z,1,"bejirr, cara ngomong orang politik geli bener yak wkkk",True
@rimaapri,"Mas adi, mas panji dan mba nana kok bisa ya sabar banget dengerin dua orang ini ngomong.",2024-05-29T03:11:09Z,0,"Mas adi, mas panji dan mba nana kok bisa ya sabar banget dengerin dua orang ini ngomong.",True
@maulanaakbar2604,acara nya seru banget,2024-05-29T03:04:01Z,0,acara nya seru banget,True
@lelysumanti0507,ehmmm,2024-05-29T03:01:10Z,0,ehmmm,True
@craxells,Ada sesuatu dibalik muter2nya berbicara,2024-05-29T03:01:07Z,0,Ada sesuatu dibalik muter2nya berbicara,True
@armancool9463,Dinasti komika yg putus karena komikanya tidak bermutu,2024-05-29T03:00:11Z,0,Dinasti komika yg putus karena komikanya tidak bermutu,True
@otongsarkilesarkile3118,"Yah itu lah kenyataannya, Panji, berarti rakyat ga percaya kamu.<br>Jeleger  monohok sekali<br>😂😂😂",2024-05-29T02:35:46Z,0,"Yah itu lah kenyataannya, Panji, berarti rakyat ga percaya kamu.
Jeleger  monohok sekali
😂😂😂",True
@LG-3000,😂🤣😂🤣😂🤣😂<br>klo udah menang pemilu suara rakyat terbanyak....<br>Mau gimana lagi...<br>🔥suara rakyat suara tuhan🔥,2024-05-29T02:31:20Z,0,"😂🤣😂🤣😂🤣😂
klo udah menang pemilu suara rakyat terbanyak....
Mau gimana lagi...
🔥suara rakyat suara tuhan🔥",True
@rizkimudakeulana8060,"2 orang yang berani speak up, dibilang jangan menggeneralisir publik. Gitu omongin dinasti politik, bilangnya seluruh dunia. Faktanya tak semuanya di dunia ada dinasti politik 😁",2024-05-29T02:28:54Z,0,"2 orang yang berani speak up, dibilang jangan menggeneralisir publik. Gitu omongin dinasti politik, bilangnya seluruh dunia. Faktanya tak semuanya di dunia ada dinasti politik 😁",True
@YudaBandar-is4cp,"Ngedabrus kalo ngomong siara, semua yg maju itu ya pake uang. Biar pun baik klo gk ngasih uang gak bakal banyak yg milih. .",2024-05-29T02:20:02Z,1,"Ngedabrus kalo ngomong siara, semua yg maju itu ya pake uang. Biar pun baik klo gk ngasih uang gak bakal banyak yg milih. .",True
@djuwarsosutrisno1062,"Sy Gak Percaya Jokowi, Gibran, Prabowo krn sy bagian dari Publik yg GAK MILIH Mereka... 😂 krn di usia 50 ini paham, Bagaimana Cara Mereka meraih KEKUASAN  dgn berkaca dari Penguasa RI sebelum nya",2024-05-29T02:16:22Z,1,"Sy Gak Percaya Jokowi, Gibran, Prabowo krn sy bagian dari Publik yg GAK MILIH Mereka... 😂 krn di usia 50 ini paham, Bagaimana Cara Mereka meraih KEKUASAN  dgn berkaca dari Penguasa RI sebelum nya",True
@PrastReza,Ok gass ok gass jogetin aj...yg penting joget.  Rakyat uda puas kok dengan kinerja pemerintah (konoha),2024-05-29T02:15:48Z,0,Ok gass ok gass jogetin aj...yg penting joget.  Rakyat uda puas kok dengan kinerja pemerintah (konoha),True
@soibkadafi8085,Paling setuju sama panji. Ara dan adi representasi penjilat,2024-05-29T02:08:32Z,0,Paling setuju sama panji. Ara dan adi representasi penjilat,True
@Wake._.theDead,"kenapa angota DPR rata2 ngeselin anti kritik dan kalau ngomong tu ngelihat orang pasti dari atas. merasa sudah mewakili kami, merasa strata anda sudah palin tinggi di republik ini?<br>2 makhuk ini sama sama ngeselinnya ckckckck",2024-05-29T02:03:57Z,0,"kenapa angota DPR rata2 ngeselin anti kritik dan kalau ngomong tu ngelihat orang pasti dari atas. merasa sudah mewakili kami, merasa strata anda sudah palin tinggi di republik ini?
2 makhuk ini sama sama ngeselinnya ckckckck",True
@JujurBagus-fz4kk,Itu penghianat ngebacit apa ?,2024-05-29T01:45:11Z,0,Itu penghianat ngebacit apa ?,True
@rizamuchlis7812,Si irma nasdem ini sama arah politiknya seperti ketua umum partainya...praghmatis kepentingan<br>Politikus seperti ini tdk akan berpihak kepada kesejahtraan rakyat,2024-05-29T01:19:00Z,0,"Si irma nasdem ini sama arah politiknya seperti ketua umum partainya...praghmatis kepentingan
Politikus seperti ini tdk akan berpihak kepada kesejahtraan rakyat",True
@lutfiyuliono4519,Ada ga sih survei faktor apa yg mempengaruhi seseorang untuk dipilih,2024-05-29T01:19:00Z,0,Ada ga sih survei faktor apa yg mempengaruhi seseorang untuk dipilih,True
@dwihariantotan7612,MBA Irma lucu deh maksa Nasdem masuk koalisi,2024-05-29T01:18:29Z,0,MBA Irma lucu deh maksa Nasdem masuk koalisi,True
@satanime9810,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=2448"">40:48</a> q cuma percaya anggota DPD  aja yg bisa murni tanpa politik uang kalo selain itu saya sungguh meragukanya apalagi dpr pdrd yg cuma ada nama doang di surat suara dan banyak pilihan rakyat yg milih gk kenal lagi dan untuk jadi butuh suara yg cukup banyak",2024-05-29T01:08:29Z,0,40:48 q cuma percaya anggota DPD  aja yg bisa murni tanpa politik uang kalo selain itu saya sungguh meragukanya apalagi dpr pdrd yg cuma ada nama doang di surat suara dan banyak pilihan rakyat yg milih gk kenal lagi dan untuk jadi butuh suara yg cukup banyak,True
